perf/var1,perf/var2,time-step,ma/ma_var2
197,0,337,232.0
578,338,338,233.0
103,339,339,234.0
295,0,340,201.0
273,0,341,167.9
554,342,342,168.9
637,0,343,168.9
791,344,344,169.9
446,0,345,169.9
231,346,346,170.9
15,0,347,170.9
663,0,348,137.1
92,0,349,103.2
550,350,350,138.2
893,0,351,138.2
716,352,352,139.2
439,0,353,139.2
100,0,354,104.8
504,355,355,140.3
414,0,356,105.7
754,357,357,141.4
451,358,358,177.2
806,359,359,213.1
779,360,360,214.1
294,361,361,250.2
23,362,362,251.2
969,363,363,287.5
673,364,364,323.9
262,365,365,324.9
833,0,366,324.9
627,367,367,325.9
615,368,368,326.9
138,369,369,327.9
365,0,370,291.9
26,371,371,292.9
983,0,372,256.7
807,373,373,257.7
946,0,374,221.3
328,375,375,222.3
955,0,376,222.3
888,0,377,185.6
724,378,378,186.6
211,0,379,149.7
283,380,380,187.7
181,0,381,150.6
472,0,382,150.6
294,383,383,151.6
175,384,384,190.0
157,0,385,152.5
796,386,386,191.1
744,387,387,229.8
702,0,388,192.0
829,389,389,230.9
485,390,390,231.9
207,391,391,271.0
674,0,392,271.0
257,393,393,272.0
84,0,394,233.6
566,0,395,233.6
281,396,396,234.6
402,397,397,235.6
719,398,398,275.4
979,399,399,276.4
36,400,400,277.4
938,401,401,278.4
376,402,402,318.6
381,403,403,319.6
632,0,404,319.6
198,405,405,360.1
969,406,406,361.1
264,0,407,321.4
437,0,408,281.6
44,0,409,241.7
779,410,410,242.7
622,0,411,202.6
592,0,412,162.4
16,0,413,122.1
876,0,414,122.1
139,415,415,123.1
641,416,416,124.1
676,417,417,165.8
588,418,418,207.6
706,0,419,207.6
166,0,420,166.6
165,421,421,208.7
950,422,422,250.9
671,423,423,293.2
248,0,424,293.2
73,0,425,251.7
700,426,426,252.7
77,0,427,211.0
406,0,428,169.2
318,429,429,212.1
475,0,430,212.1
124,0,431,170.0
29,0,432,127.8
875,0,433,85.5
478,434,434,128.9
406,435,435,172.4
62,436,436,173.4
229,0,437,173.4
399,0,438,173.4
368,0,439,130.5
878,0,440,130.5
743,441,441,174.6
355,442,442,218.8
17,0,443,218.8
279,0,444,175.4
171,0,445,131.9
996,0,446,88.3
286,0,447,88.3
982,0,448,88.3
976,449,449,133.2
480,0,450,133.2
997,0,451,89.1
892,452,452,90.1
560,453,453,135.4
819,454,454,180.8
959,0,455,180.8
744,456,456,226.4
414,457,457,272.1
13,458,458,317.9
103,459,459,318.9
963,0,460,318.9
204,0,461,318.9
158,462,462,319.9
468,0,463,274.6
542,0,464,229.2
537,0,465,229.2
205,0,466,183.6
97,467,467,184.6
461,0,468,138.8
40,469,469,139.8
748,0,470,139.8
568,0,471,139.8
813,0,472,93.6
680,0,473,93.6
976,474,474,141.0
494,0,475,141.0
241,476,476,188.6
119,477,477,189.6
457,478,478,237.4
697,479,479,238.4
454,480,480,286.4
914,0,481,286.4
305,482,482,334.6
717,483,483,382.9
994,0,484,335.5
511,485,485,384.0
528,0,486,336.4
980,0,487,288.7
318,488,488,289.7
389,489,489,290.7
375,490,490,291.7
186,0,491,291.7
951,492,492,292.7
605,0,493,244.4
148,0,494,244.4
184,0,495,195.9
572,496,496,245.5
167,0,497,245.5
120,498,498,246.5
892,0,499,197.6
114,500,500,198.6
573,501,501,248.7
25,502,502,249.7
760,0,503,249.7
999,504,504,300.1
105,505,505,350.6
442,506,506,351.6
163,0,507,351.6
114,508,508,352.6
520,0,509,352.6
778,510,510,353.6
347,0,511,303.5
934,512,512,304.5
939,513,513,355.8
902,0,514,305.4
218,0,515,254.9
549,516,516,255.9
891,517,517,307.6
272,0,518,256.8
894,519,519,308.7
325,0,520,257.7
21,0,521,257.7
592,0,522,206.5
467,0,523,155.2
436,524,524,207.6
180,525,525,260.1
287,0,526,208.5
774,0,527,156.8
813,528,528,209.6
79,529,529,210.6
410,530,530,263.6
59,531,531,316.7
263,532,532,369.9
922,0,533,369.9
832,0,534,317.5
947,0,535,265.0
984,536,536,318.6
945,0,537,318.6
690,0,538,265.8
290,539,539,266.8
178,0,540,213.8
961,0,541,160.7
999,0,542,107.5
242,543,543,161.8
505,544,544,216.2
275,0,545,216.2
979,0,546,162.6
398,0,547,162.6
888,548,548,217.4
340,549,549,218.4
733,0,550,218.4
528,551,551,273.5
857,0,552,273.5
850,553,553,274.5
86,0,554,220.1
861,555,555,275.6
91,556,556,331.2
493,557,557,386.9
581,558,558,387.9
816,0,559,333.0
740,560,560,389.0
714,0,561,333.9
646,562,562,390.1
730,563,563,391.1
585,564,564,447.5
430,0,565,392.0
297,566,566,393.0
876,567,567,394.0
252,568,568,395.0
416,569,569,451.9
490,570,570,452.9
73,0,571,452.9
926,572,572,453.9
480,0,573,397.6
878,574,574,398.6
585,575,575,456.1
734,0,576,399.5
206,0,577,342.8
222,578,578,343.8
801,0,579,286.9
885,580,580,287.9
819,581,581,346.0
434,582,582,347.0
871,583,583,405.3
35,0,584,347.9
74,585,585,348.9
850,0,586,348.9
890,0,587,348.9
28,0,588,291.1
240,0,589,291.1
231,0,590,233.1
898,0,591,175.0
976,592,592,176.0
216,0,593,117.7
32,0,594,117.7
43,0,595,59.2
476,0,596,59.2
947,597,597,118.9
521,598,598,178.7
641,0,599,178.7
591,0,600,178.7
969,0,601,178.7
784,602,602,179.7
228,0,603,179.7
111,604,604,240.1
558,0,605,240.1
799,0,606,240.1
131,607,607,241.1
486,0,608,181.3
485,0,609,181.3
564,610,610,242.3
489,611,611,303.4
872,612,612,304.4
760,0,613,304.4
997,0,614,244.0
653,0,615,244.0
814,616,616,305.6
334,617,617,306.6
48,0,618,306.6
407,0,619,306.6
34,620,620,307.6
598,621,621,308.6
41,622,622,309.6
522,623,623,371.9
466,624,624,434.3
31,625,625,496.8
603,626,626,497.8
928,627,627,498.8
922,0,628,498.8
820,629,629,561.7
794,0,630,499.7
124,631,631,500.7
369,0,632,438.5
468,0,633,376.2
175,634,634,377.2
187,0,635,314.7
842,636,636,315.7
22,637,637,316.7
861,638,638,380.5
737,639,639,381.5
86,0,640,381.5
319,641,641,382.5
894,0,642,382.5
92,643,643,446.8
193,0,644,383.4
479,0,645,383.4
508,646,646,384.4
502,647,647,385.4
19,648,648,386.4
784,0,649,322.5
6,0,650,322.5
731,0,651,258.4
516,652,652,323.6
954,0,653,259.3
16,0,654,259.3
337,655,655,324.8
958,0,656,260.2
159,657,657,261.2
314,0,658,196.4
167,659,659,262.3
987,0,660,262.3
480,661,661,328.4
185,662,662,329.4
864,0,663,329.4
87,664,664,395.8
957,665,665,396.8
753,666,666,463.4
575,0,667,397.7
323,0,668,397.7
772,0,669,331.8
970,0,670,331.8
699,671,671,332.8
265,0,672,266.6
51,0,673,266.6
710,0,674,200.2
326,0,675,133.7
485,0,676,67.1
740,0,677,67.1
151,678,678,134.9
872,679,679,202.8
496,680,680,270.8
645,681,681,271.8
587,682,682,340.0
919,683,683,408.3
558,0,684,408.3
884,0,685,408.3
527,0,686,408.3
601,687,687,477.0
71,688,688,478.0
837,689,689,479.0
509,690,690,480.0
460,0,691,411.9
476,0,692,343.7
760,693,693,344.7
546,0,694,344.7
49,695,695,414.2
325,696,696,483.8
207,697,697,484.8
983,0,698,416.0
33,699,699,417.0
350,700,700,418.0
441,701,701,488.1
223,0,702,488.1
528,0,703,418.8
870,0,704,418.8
452,0,705,349.3
799,706,706,350.3
532,707,707,351.3
207,0,708,351.3
870,0,709,281.4
508,0,710,211.4
211,711,711,212.4
373,712,712,283.6
12,0,713,283.6
465,714,714,355.0
393,0,715,355.0
37,0,716,284.4
438,717,717,285.4
382,718,718,357.2
337,0,719,357.2
25,0,720,357.2
575,721,721,358.2
44,0,722,287.0
27,723,723,359.3
946,0,724,287.9
226,0,725,287.9
11,0,726,287.9
117,727,727,288.9
906,0,728,217.1
229,0,729,217.1
405,0,730,217.1
501,731,731,218.1
994,732,732,291.3
696,0,733,219.0
160,734,734,292.4
387,0,735,292.4
875,0,736,292.4
957,737,737,293.4
183,0,738,293.4
267,739,739,367.3
980,740,740,441.3
556,741,741,442.3
385,0,742,369.1
319,743,743,443.4
286,0,744,370.0
412,745,745,444.5
485,0,746,444.5
530,0,747,370.8
752,748,748,445.6
345,749,749,446.6
957,750,750,447.6
738,0,751,373.5
260,752,752,448.7
333,0,753,374.4
303,0,754,374.4
621,755,755,375.4
204,0,756,375.4
407,757,757,451.1
508,758,758,452.1
152,759,759,453.1
719,760,760,454.1
847,0,761,454.1
759,0,762,378.9
866,763,763,455.2
924,0,764,455.2
476,765,765,456.2
603,766,766,532.8
751,0,767,457.1
946,0,768,381.3
899,769,769,382.3
153,0,770,306.3
633,771,771,383.4
467,0,772,383.4
141,0,773,307.1
88,774,774,384.5
923,0,775,308.0
723,776,776,309.0
375,0,777,309.0
2,0,778,309.0
877,779,779,310.0
111,780,780,388.0
868,781,781,389.0
544,782,782,467.2
145,0,783,467.2
534,0,784,389.8
692,785,785,468.3
62,786,786,469.3
316,787,787,548.0
237,0,788,548.0
572,0,789,470.1
344,790,790,471.1
982,791,791,472.1
920,792,792,473.1
441,0,793,473.1
752,794,794,552.5
579,795,795,553.5
881,796,796,554.5
608,797,797,555.5
161,798,798,635.3
451,799,799,715.2
886,0,800,636.2
769,801,801,637.2
833,802,802,638.2
222,0,803,638.2
734,804,804,639.2
487,805,805,640.2
721,0,806,560.6
576,807,807,561.6
965,808,808,562.6
897,0,809,482.7
279,810,810,563.7
964,0,811,483.6
739,0,812,403.4
778,813,813,484.7
353,0,814,404.3
59,0,815,323.8
654,816,816,405.4
937,817,817,406.4
366,0,818,325.6
893,819,819,407.5
687,0,820,326.5
736,821,821,408.6
659,822,822,490.8
8,0,823,409.5
338,0,824,409.5
540,0,825,409.5
404,0,826,327.9
667,827,827,328.9
463,0,828,328.9
881,0,829,247.0
42,830,830,330.0
249,0,831,247.9
379,832,832,248.9
3,833,833,332.2
79,834,834,415.6
46,0,835,415.6
208,0,836,415.6
93,837,837,416.6
960,838,838,500.4
18,0,839,500.4
836,840,840,501.4
261,0,841,501.4
646,0,842,418.2
430,843,843,419.2
834,0,844,335.8
280,0,845,335.8
761,846,846,420.4
647,847,847,421.4
287,0,848,337.6
997,0,849,337.6
232,850,850,338.6
356,851,851,423.7
56,0,852,423.7
775,0,853,339.4
253,854,854,424.8
381,0,855,424.8
802,0,856,340.2
515,857,857,341.2
494,858,858,427.0
806,859,859,512.9
878,860,860,513.9
453,0,861,428.8
746,0,862,428.8
520,0,863,428.8
498,864,864,429.8
383,0,865,429.8
72,0,866,429.8
911,0,867,344.1
947,868,868,345.1
705,869,869,346.1
619,0,870,260.1
623,0,871,260.1
550,0,872,260.1
471,873,873,347.4
782,874,874,348.4
860,0,875,348.4
727,876,876,436.0
61,877,877,523.7
495,0,878,436.9
519,0,879,350.0
959,880,880,438.0
165,0,881,438.0
935,882,882,526.2
250,0,883,438.9
497,0,884,351.5
656,885,885,440.0
519,886,886,441.0
201,0,887,353.3
997,888,888,442.1
691,889,889,531.0
736,890,890,532.0
335,0,891,532.0
44,892,892,533.0
925,893,893,622.3
314,0,894,622.3
13,0,895,533.8
937,0,896,445.2
813,897,897,534.9
764,898,898,535.9
655,899,899,536.9
718,900,900,537.9
276,0,901,537.9
689,0,902,448.7
184,903,903,449.7
114,0,904,449.7
779,0,905,449.7
816,0,906,449.7
561,0,907,360.0
109,908,908,361.0
170,909,909,362.0
251,0,910,272.0
180,0,911,272.0
794,0,912,272.0
19,913,913,273.0
129,914,914,364.4
418,0,915,364.4
587,0,916,364.4
609,0,917,364.4
39,918,918,365.4
292,0,919,274.5
671,920,920,366.5
545,0,921,366.5
817,0,922,366.5
597,0,923,275.2
510,924,924,276.2
193,0,925,276.2
368,0,926,276.2
313,0,927,276.2
21,928,928,277.2
790,0,929,277.2
0,0,930,185.2
519,931,931,278.3
650,0,932,278.3
7,0,933,278.3
698,934,934,279.3
85,935,935,372.8
649,936,936,466.4
879,937,937,560.1
63,938,938,561.1
439,939,939,655.0
508,940,940,749.0
954,941,941,750.0
467,942,942,844.2
672,943,943,938.5
904,0,944,845.1
682,0,945,751.6
894,946,946,752.6
223,0,947,658.9
957,0,948,565.1
444,949,949,566.1
805,950,950,567.1
856,951,951,568.1
197,952,952,569.1
477,0,953,474.8
311,0,954,474.8
670,955,955,570.3
551,0,956,475.7
632,957,957,571.4
626,0,958,571.4
95,959,959,572.4
801,960,960,573.4
607,961,961,574.4
632,0,962,479.2
713,0,963,479.2
846,0,964,479.2
151,0,965,383.7
681,966,966,480.3
473,967,967,481.3
543,0,968,481.3
788,969,969,482.3
464,970,970,483.3
802,971,971,484.3
496,0,972,484.3
168,973,973,581.6
283,974,974,679.0
100,975,975,776.5
155,0,976,679.9
703,977,977,680.9
866,978,978,778.7
143,0,979,681.8
322,0,980,584.8
371,981,981,585.8
17,982,982,684.0
177,983,983,685.0
897,0,984,587.6
809,985,985,588.6
707,986,986,687.2
434,987,987,688.2
314,988,988,689.2
738,0,989,689.2
814,990,990,788.2
719,0,991,690.1
455,992,992,691.1
105,993,993,692.1
877,0,994,692.1
561,0,995,593.6
76,0,996,495.0
118,997,997,496.0
380,0,998,397.2
503,999,999,497.1
