ma/ma_var2,perf/var2,perf/var1,time-step
61.6,107,347,107
61.6,0,620,108
62.6,109,606,109
63.6,110,794,110
64.6,111,218,111
64.6,0,998,112
64.6,0,275,113
65.6,114,665,114
66.6,115,751,115
78.2,116,887,116
67.5,0,484,117
67.5,0,246,118
56.6,0,753,119
45.6,0,191,120
34.5,0,393,121
46.7,122,814,122
46.7,0,109,123
47.7,124,199,124
36.2,0,430,125
24.6,0,848,126
24.6,0,552,127
37.4,128,596,128
37.4,0,265,129
50.4,130,634,130
50.4,0,919,131
51.4,132,821,132
51.4,0,487,133
39.0,0,647,134
39.0,0,666,135
39.0,0,141,136
39.0,0,631,137
26.2,0,264,138
40.1,139,817,139
41.1,140,257,140
41.1,0,929,141
27.9,0,725,142
27.9,0,779,143
42.3,144,219,144
56.8,145,753,145
56.8,0,186,146
71.5,147,73,147
86.3,148,617,148
72.4,0,8,149
58.4,0,641,150
73.5,151,806,151
73.5,0,626,152
73.5,0,183,153
59.1,0,333,154
60.1,155,274,155
60.1,0,637,156
61.1,157,593,157
62.1,158,905,158
78.0,159,895,159
78.0,0,748,160
62.9,0,938,161
79.1,162,972,162
95.4,163,708,163
111.8,164,149,164
112.8,165,902,165
129.4,166,821,166
113.7,0,729,167
97.9,0,246,168
82.0,0,279,169
99.0,170,462,170
99.0,0,157,171
82.8,0,449,172
83.8,173,44,173
67.4,0,955,174
68.4,175,797,175
69.4,176,211,176
87.1,177,567,177
87.1,0,699,178
87.1,0,530,179
70.1,0,884,180
88.2,181,317,181
106.4,182,70,182
107.4,183,993,183
107.4,0,362,184
89.9,0,919,185
72.3,0,867,186
54.6,0,172,187
54.6,0,509,188
54.6,0,380,189
73.6,190,422,190
74.6,191,776,191
75.6,192,601,192
57.3,0,275,193
76.7,194,288,194
96.2,195,175,195
115.8,196,175,196
115.8,0,736,197
135.6,198,463,198
155.5,199,737,199
136.5,0,854,200
137.5,201,333,201
118.3,0,550,202
118.3,0,826,203
119.3,204,13,204
120.3,205,192,205
121.3,206,785,206
142.0,207,941,207
143.0,208,573,208
123.1,0,281,209
123.1,0,844,210
124.1,211,641,211
124.1,0,416,212
124.1,0,524,213
125.1,214,724,214
126.1,215,931,215
105.5,0,242,216
106.5,217,864,217
85.7,0,882,218
85.7,0,151,219
85.7,0,908,220
86.7,221,354,221
108.9,222,117,222
108.9,0,224,223
87.5,0,932,224
88.5,225,381,225
111.1,226,879,226
89.4,0,339,227
112.2,228,153,228
135.1,229,509,229
135.1,0,716,230
113.0,0,91,231
90.8,0,110,232
90.8,0,428,233
90.8,0,588,234
91.8,235,707,235
92.8,236,322,236
116.5,237,788,237
117.5,238,986,238
94.6,0,243,239
94.6,0,354,240
94.6,0,448,241
118.8,242,21,242
143.1,243,402,243
167.5,244,768,244
144.0,0,435,245
145.0,246,602,246
121.3,0,881,247
122.3,248,45,248
147.2,249,146,249
147.2,0,574,250
147.2,0,828,251
148.2,252,673,252
123.9,0,376,253
124.9,254,893,254
124.9,0,2,255
125.9,256,400,256
125.9,0,635,257
126.9,258,939,258
102.0,0,327,259
102.0,0,309,260
102.0,0,58,261
76.8,0,142,262
76.8,0,47,263
51.4,0,961,264
51.4,0,167,265
25.8,0,291,266
52.5,267,732,267
26.7,0,302,268
53.6,269,810,269
53.6,0,652,270
80.7,271,117,271
107.9,272,228,272
135.2,273,136,273
135.2,0,907,274
135.2,0,52,275
162.8,276,265,276
163.8,277,969,277
191.6,278,674,278
192.6,279,970,279
220.6,280,165,280
221.6,281,817,281
194.4,0,914,282
167.1,0,395,283
195.5,284,817,284
195.5,0,754,285
196.5,286,311,286
168.8,0,958,287
169.8,288,394,288
141.9,0,344,289
113.9,0,194,290
85.8,0,113,291
115.0,292,663,292
144.3,293,626,293
145.3,294,253,294
145.3,0,457,295
116.7,0,513,296
116.7,0,64,297
87.9,0,397,298
117.8,299,146,299
117.8,0,7,300
147.9,301,557,301
118.7,0,31,302
89.4,0,230,303
60.0,0,923,304
60.0,0,891,305
60.0,0,908,306
90.7,307,2,307
90.7,0,872,308
60.8,0,838,309
91.8,310,218,310
61.7,0,145,311
61.7,0,382,312
61.7,0,875,313
61.7,0,22,314
93.2,315,868,315
124.8,316,574,316
94.1,0,849,317
94.1,0,226,318
126.0,319,701,319
95.0,0,674,320
95.0,0,544,321
127.2,322,62,322
127.2,0,967,323
159.6,324,72,324
160.6,325,959,325
129.0,0,197,326
161.7,327,955,327
194.5,328,510,328
162.6,0,675,329
162.6,0,371,330
195.7,331,406,331
163.5,0,959,332
196.8,333,261,333
197.8,334,983,334
198.8,335,579,335
232.4,336,868,336
199.7,0,175,337
200.7,338,213,338
200.7,0,472,339
200.7,0,517,340
167.6,0,459,341
167.6,0,687,342
134.3,0,539,343
100.9,0,893,344
101.9,345,195,345
68.3,0,582,346
103.0,347,936,347
104.0,348,875,348
138.9,349,45,349
138.9,0,77,350
138.9,0,684,351
174.1,352,210,352
209.4,353,290,353
209.4,0,47,354
174.9,0,217,355
174.9,0,751,356
175.9,357,148,357
141.1,0,329,358
142.1,359,878,359
142.1,0,787,360
142.1,0,295,361
106.9,0,621,362
107.9,363,137,363
144.3,364,450,364
180.8,365,960,365
217.4,366,817,366
218.4,367,769,367
218.4,0,670,368
219.4,369,131,369
256.4,370,775,370
293.5,371,631,371
293.5,0,808,372
294.5,373,502,373
258.1,0,998,374
221.6,0,310,375
222.6,376,232,376
185.9,0,875,377
185.9,0,221,378
149.0,0,520,379
112.0,0,787,380
113.0,381,58,381
113.0,0,201,382
114.0,383,175,383
152.4,384,979,384
190.9,385,245,385
191.9,386,79,386
191.9,0,703,387
230.7,388,726,388
269.6,389,689,389
308.6,390,15,390
270.5,0,939,391
270.5,0,603,392
232.2,0,59,393
193.8,0,585,394
194.8,395,661,395
195.8,396,909,396
195.8,0,65,397
157.0,0,675,398
118.1,0,687,399
119.1,400,532,400
119.1,0,490,401
159.3,402,409,402
199.6,403,313,403
240.0,404,593,404
200.5,0,247,405
201.5,406,669,406
242.2,407,571,407
283.0,408,118,408
283.0,0,779,409
284.0,410,790,410
284.0,0,990,411
285.0,412,402,412
244.7,0,311,413
245.7,414,915,414
245.7,0,174,415
246.7,416,538,416
247.7,417,921,417
206.9,0,463,418
248.8,419,752,419
207.8,0,506,420
249.9,421,940,421
208.7,0,216,422
208.7,0,762,423
167.3,0,407,424
209.8,425,666,425
210.8,426,582,426
211.8,427,403,427
254.6,428,78,428
212.7,0,428,429
212.7,0,979,430
213.7,431,380,431
256.9,432,674,432
300.2,433,63,433
300.2,0,203,434
301.2,435,615,435
302.2,436,691,436
259.5,0,797,437
216.7,0,559,438
260.6,439,969,439
260.6,0,443,440
217.5,0,629,441
174.3,0,189,442
175.3,443,692,443
175.3,0,532,444
176.3,445,625,445
132.7,0,54,446
132.7,0,283,447
177.5,448,64,448
133.6,0,375,449
133.6,0,836,450
178.7,451,994,451
178.7,0,690,452
179.7,453,474,453
179.7,0,549,454
135.2,0,791,455
135.2,0,987,456
180.9,457,173,457
181.9,458,88,458
227.8,459,785,459
273.8,460,173,460
228.7,0,229,461
228.7,0,16,462
183.4,0,51,463
183.4,0,408,464
183.4,0,262,465
183.4,0,275,466
137.7,0,88,467
138.7,468,730,468
92.8,0,65,469
46.8,0,897,470
46.8,0,286,471
46.8,0,845,472
94.1,473,638,473
141.5,474,246,474
189.0,475,290,475
236.6,476,852,476
284.3,477,644,477
285.3,478,349,478
333.2,479,847,479
381.2,480,120,480
381.2,0,528,481
429.4,482,447,482
382.1,0,758,483
383.1,484,875,484
384.1,485,131,485
336.5,0,272,486
288.8,0,173,487
289.8,488,325,488
290.8,489,372,489
242.8,0,386,490
291.9,491,234,491
243.7,0,483,492
293.0,493,372,493
244.6,0,621,494
245.6,495,337,495
245.6,0,618,496
245.6,0,971,497
196.8,0,892,498
147.9,0,973,499
197.9,500,6,500
198.9,501,698,501
198.9,0,984,502
149.6,0,705,503
200.0,504,258,504
201.0,505,186,505
201.0,0,155,506
201.0,0,883,507
201.0,0,147,508
201.0,0,13,509
151.0,0,966,510
100.9,0,243,511
100.9,0,412,512
100.9,0,24,513
101.9,514,48,514
102.9,515,130,515
154.5,516,506,516
206.2,517,314,517
206.2,0,792,518
258.1,519,611,519
310.1,520,716,520
310.1,0,626,521
362.3,522,725,522
362.3,0,806,523
310.9,0,875,524
259.4,0,785,525
207.8,0,925,526
208.8,527,51,527
208.8,0,141,528
209.8,529,475,529
210.8,530,466,530
210.8,0,886,531
158.6,0,345,532
158.6,0,91,533
158.6,0,940,534
212.1,535,900,535
212.1,0,66,536
213.1,537,171,537
266.9,538,896,538
267.9,539,73,539
268.9,540,757,540
268.9,0,865,541
268.9,0,706,542
268.9,0,698,543
323.3,544,715,544
324.3,545,503,545
324.3,0,989,546
325.3,547,429,547
271.5,0,451,548
272.5,549,198,549
273.5,550,83,550
273.5,0,480,551
328.7,552,265,552
328.7,0,241,553
274.3,0,562,554
219.8,0,269,555
219.8,0,147,556
165.1,0,216,557
220.9,558,549,558
166.0,0,701,559
111.0,0,522,560
167.1,561,584,561
168.1,562,436,562
224.4,563,876,563
224.4,0,30,564
224.4,0,643,565
281.0,566,976,566
281.0,0,224,567
282.0,568,18,568
282.0,0,130,569
339.0,570,443,570
340.0,571,293,571
341.0,572,677,572
342.0,573,382,573
342.0,0,71,574
342.0,0,7,575
343.0,576,395,576
400.7,577,37,577
343.9,0,13,578
401.8,579,364,579
402.8,580,909,580
345.7,0,308,581
288.5,0,10,582
289.5,583,946,583
347.9,584,17,584
406.4,585,319,585
348.8,0,808,586
291.1,0,926,587
349.9,588,933,588
350.9,589,165,589
292.9,0,781,590
352.0,591,377,591
352.0,0,391,592
293.7,0,412,593
235.3,0,81,594
236.3,595,65,595
295.9,596,705,596
295.9,0,488,597
237.1,0,550,598
178.2,0,42,599
178.2,0,388,600
119.1,0,825,601
179.3,602,733,602
179.3,0,543,603
239.7,604,534,604
180.2,0,750,605
120.6,0,941,606
181.3,607,456,607
181.3,0,577,608
242.2,609,428,609
242.2,0,573,610
303.3,611,579,611
304.3,612,668,612
365.6,613,632,613
305.2,0,148,614
366.7,615,983,615
428.3,616,769,616
367.6,0,13,617
429.4,618,215,618
430.4,619,775,619
492.4,620,191,620
431.3,0,676,621
432.3,622,537,622
433.3,623,759,623
495.7,624,314,624
434.2,0,489,625
372.6,0,229,626
372.6,0,57,627
373.6,628,551,628
374.6,629,752,629
375.6,630,967,630
375.6,0,570,631
376.6,632,9,632
314.3,0,945,633
315.3,634,126,634
315.3,0,295,635
315.3,0,955,636
315.3,0,472,637
316.3,638,87,638
253.4,0,924,639
254.4,640,223,640
254.4,0,625,641
191.2,0,161,642
255.5,643,82,643
192.1,0,846,644
192.1,0,153,645
256.7,646,742,646
321.4,647,694,647
257.6,0,721,648
322.5,649,290,649
323.5,650,453,650
323.5,0,374,651
323.5,0,137,652
324.5,653,782,653
389.9,654,440,654
389.9,0,115,655
325.3,0,609,656
260.6,0,471,657
326.4,658,657,658
327.4,659,30,659
262.4,0,360,660
328.5,661,902,661
328.5,0,661,662
263.2,0,362,663
197.8,0,870,664
264.3,665,448,665
330.9,666,497,666
397.6,667,714,667
331.8,0,843,668
332.8,669,257,669
399.8,670,548,670
400.8,671,930,671
468.0,672,690,672
468.0,0,595,673
535.4,674,806,674
468.9,0,682,675
469.9,676,310,676
403.2,0,868,677
471.0,678,518,678
404.1,0,795,679
337.1,0,568,680
270.0,0,749,681
202.8,0,589,682
202.8,0,119,683
203.8,684,925,684
272.3,685,373,685
204.7,0,249,686
273.4,687,310,687
274.4,688,924,688
274.4,0,613,689
274.4,0,535,690
343.5,691,664,691
412.7,692,542,692
412.7,0,744,693
344.3,0,930,694
345.3,695,824,695
345.3,0,481,696
276.6,0,773,697
207.8,0,333,698
207.8,0,990,699
207.8,0,32,700
208.8,701,302,701
209.8,702,205,702
209.8,0,435,703
280.2,704,579,704
281.2,705,623,705
281.2,0,675,706
281.2,0,438,707
352.0,708,912,708
422.9,709,896,709
422.9,0,977,710
423.9,711,198,711
353.7,0,889,712
425.0,713,664,713
354.6,0,274,714
355.6,715,810,715
427.2,716,675,716
427.2,0,167,717
356.4,0,435,718
357.4,719,890,719
429.4,720,776,720
358.3,0,264,721
358.3,0,876,722
359.3,723,544,723
431.7,724,586,724
360.2,0,311,725
288.6,0,726,726
288.6,0,235,727
361.4,728,163,728
362.4,729,726,729
290.4,0,496,730
290.4,0,40,731
290.4,0,374,732
291.4,733,313,733
292.4,734,403,734
365.9,735,331,735
365.9,0,670,736
439.6,737,551,737
366.8,0,414,738
367.8,739,883,739
367.8,0,713,740
441.9,741,266,741
441.9,0,801,742
442.9,743,710,743
443.9,744,569,744
444.9,745,54,745
519.5,746,579,746
445.8,0,30,747
520.6,748,307,748
521.6,749,367,749
521.6,0,854,750
522.6,751,310,751
522.6,0,236,752
448.3,0,35,753
373.9,0,976,754
374.9,755,350,755
375.9,756,834,756
375.9,0,466,757
376.9,758,434,758
377.9,759,58,759
453.9,760,567,760
378.8,0,175,761
378.8,0,873,762
378.8,0,741,763
378.8,0,572,764
379.8,765,901,765
304.2,0,870,766
304.2,0,143,767
228.4,0,159,768
229.4,769,452,769
230.4,770,408,770
307.5,771,603,771
384.7,772,287,772
462.0,773,561,773
539.4,774,649,774
540.4,775,882,775
540.4,0,780,776
540.4,0,710,777
618.2,778,749,778
619.2,779,268,779
542.2,0,632,780
465.1,0,155,781
387.9,0,639,782
388.9,783,352,783
311.5,0,150,784
234.0,0,457,785
312.6,786,381,786
391.3,787,968,787
392.3,788,971,788
314.4,0,82,789
393.4,790,133,790
393.4,0,471,791
393.4,0,329,792
315.1,0,751,793
394.5,794,512,794
394.5,0,891,795
395.5,796,596,796
396.5,797,800,797
317.7,0,866,798
397.6,799,340,799
398.6,800,321,800
398.6,0,729,801
398.6,0,177,802
478.9,803,96,803
399.5,0,992,804
399.5,0,106,805
319.9,0,217,806
240.2,0,842,807
321.0,808,180,808
241.1,0,227,809
242.1,810,562,810
242.1,0,118,811
242.1,0,3,812
243.1,813,552,813
243.1,0,441,814
243.1,0,951,815
324.7,816,286,816
406.4,817,692,817
325.6,0,378,818
325.6,0,675,819
326.6,820,392,820
326.6,0,965,821
408.8,822,460,822
409.8,823,142,823
492.2,824,412,824
574.7,825,451,825
575.7,826,373,826
494.0,0,156,827
576.8,828,947,828
659.7,829,327,829
577.7,0,144,830
577.7,0,724,831
578.7,832,66,832
579.7,833,261,833
497.3,0,89,834
414.8,0,834,835
415.8,836,29,836
415.8,0,311,837
333.0,0,694,838
334.0,839,73,839
418.0,840,869,840
502.1,841,608,841
418.9,0,335,842
335.6,0,42,843
420.0,844,917,844
504.5,845,676,845
420.9,0,784,846
420.9,0,416,847
505.7,848,361,848
506.7,849,513,849
507.7,850,978,850
423.6,0,962,851
508.8,852,956,852
508.8,0,652,853
424.4,0,682,854
339.9,0,406,855
425.5,856,484,856
425.5,0,112,857
426.5,858,742,858
341.6,0,487,859
342.6,860,992,860
342.6,0,294,861
257.4,0,109,862
343.7,863,826,863
430.1,864,191,864
516.6,865,97,865
517.6,866,45,866
517.6,0,8,867
431.8,0,554,868
518.7,869,992,869
519.7,870,369,870
519.7,0,297,871
606.9,872,699,872
520.6,0,159,873
434.2,0,868,874
435.2,875,711,875
348.6,0,513,876
348.6,0,608,877
348.6,0,965,878
261.7,0,108,879
174.7,0,518,880
174.7,0,442,881
175.7,882,447,882
264.0,883,827,883
352.4,884,29,884
264.9,0,544,885
353.5,886,27,886
442.2,887,850,887
531.0,888,716,888
619.9,889,614,889
708.9,890,994,890
798.0,891,737,891
799.0,892,880,892
800.0,893,197,893
711.6,0,905,894
801.1,895,743,895
712.5,0,219,896
713.5,897,137,897
714.5,898,780,898
715.5,899,261,899
716.5,900,296,900
717.5,901,223,901
628.3,0,649,902
629.3,903,14,903
629.3,0,444,904
539.8,0,427,905
630.4,906,647,906
631.4,907,770,907
541.6,0,417,908
542.6,909,253,909
543.6,910,886,910
453.5,0,492,911
453.5,0,917,912
363.2,0,801,913
363.2,0,129,914
363.2,0,545,915
364.2,916,976,916
365.2,917,46,917
457.0,918,529,918
458.0,919,8,919
459.0,920,486,920
459.0,0,947,921
551.2,922,495,922
643.5,923,434,923
643.5,0,812,924
736.0,925,993,925
644.4,0,502,926
645.4,927,382,927
646.4,928,282,928
554.5,0,893,929
555.5,930,277,930
648.6,931,939,931
649.6,932,710,932
557.3,0,687,933
650.7,934,351,934
558.2,0,209,935
558.2,0,759,936
465.5,0,63,937
466.5,938,610,938
560.4,939,759,939
561.4,940,85,940
562.4,941,294,941
563.4,942,487,942
563.4,0,569,943
564.4,944,414,944
564.4,0,627,945
659.0,946,329,946
659.0,0,601,947
565.2,0,859,948
471.3,0,31,949
472.3,950,452,950
378.2,0,599,951
379.2,952,678,952
474.5,953,242,953
380.1,0,683,954
380.1,0,273,955
381.1,956,11,956
381.1,0,870,957
476.9,958,896,958
572.8,959,394,959
477.8,0,975,960
573.9,961,292,961
574.9,962,612,962
479.6,0,617,963
479.6,0,331,964
479.6,0,112,965
480.6,966,316,966
577.3,967,296,967
481.5,0,297,968
482.5,969,563,969
579.5,970,330,970
580.5,971,604,971
484.3,0,741,972
484.3,0,427,973
581.7,974,533,974
679.2,975,691,975
680.2,976,662,976
681.2,977,761,977
779.0,978,180,978
780.0,979,279,979
683.0,0,716,980
585.9,0,396,981
585.9,0,598,982
684.2,983,221,983
685.2,984,312,984
686.2,985,42,985
588.6,0,237,986
589.6,987,326,987
590.6,988,590,988
492.7,0,938,989
591.7,990,766,990
690.8,991,441,991
690.8,0,554,992
592.5,0,182,993
593.5,994,396,994
495.0,0,282,995
594.6,996,961,996
495.9,0,906,997
496.9,998,542,998
596.8,999,757,999
